어장명,정점,정점2,위도,경도,어장종류,일시,년도,월,일,기상,수심(m),수온(표),수온(차이),염분(표),Ph(표),DO(표),COD(표),NH4-N(표),NO3-N(표),NO2-N(표),DIN(표),TN(표),DIP(표),TP(표),SIO2-SI(표),CHL-A(표),SS(표),투명도
군산,8,8,35.7666666666667,126.418333333333,김,2017-02-08,2017,2,8,흐림,13,4.38,0.06,31.99,9.87,11.09,1.08,0.017,0.141,0.002,0.0239888049452566,0.607353306864388,0.021,0.034,0.404,4.34,30.8,1.2
군산,8,8,35.7666666666667,126.418333333333,김,2016-12-18,2016,12,18,흐림,7,8.34,0.06,31.78,7.6,10.14,1.74,0.023,0.109,0.014,0.0216539527312852,0.570608283369802,0.031,0.044,0.557,3.15,27.8,1.1
군산,8,8,35.7666666666667,126.418333333333,김,2016-10-13,2016,10,13,흐림,9,20.31,0.11,31.63,6.81,7.82,1.19,0.035,0.046,0.022,0.0353672199719586,0.59446245233994,0.021,0.044,0.544,1.2,24.4,2
군산,8,8,35.7666666666667,126.418333333333,김,2016-08-08,2016,8,8,안개,9,27.57,1.68,30.8,7.83,8.03,3.6,0.059,0.013,0.003,0.0326597967068665,0.522850306308828,0.015,0.03,0.498,1.36,40.2,3.8
군산,8,8,35.7666666666667,126.418333333333,김,2016-06-14,2016,6,14,흐림,11,19.39,0.89,31.37,10.15,9.04,1.82,0.017,0.009,0.001,0.0288573492574506,0.651850652531721,0.001,0.015,0.262,0.95,16.8,3
군산,8,8,35.7666666666667,126.418333333333,김,2016-04-10,2016,4,10,맑음,7,9.2,0.1,31.81,8.5,11.9,1.67,0.009,0.014,0.002,0.0226650146697648,0.518652837700211,0.002,0.021,0.025,6.17,13.2,1.6
군산,8,8,35.7666666666667,126.418333333333,김,2016-02-27,2016,2,27,맑음,6,4.6,0.02,31.88,7.48,11.68,1.57,0.008,0.091,0.004,0.0291324811824597,0.687423332431354,0.007,0.032,0.267,1.63,33.4,0.8
군산,8,8,35.7666666666667,126.418333333333,해조류,2015-12-14,2015,12,14,흐림,7,10.52,0.09,31.62,9.21,9.84,1.47,0.069,0.15,0.008,0.0299984289775603,0.699468438024633,0.01,0.02,0.518,4.87,18.2,1.1
군산,8,8,35.7666666666667,126.418333333333,해조류,2015-10-14,2015,10,14,흐림,7,19.97,0.17,31.76,9.55,7.82,1.94,0.072,0.015,0.007,0.0231982889096253,0.675082705146633,0.016,0.041,0.285,1.11,90,1
군산,8,8,35.7666666666667,126.418333333333,해조류(김),2015-08-10,2015,8,10,흐림,20,25.95,0.14,31.37,9.92,8.04,2.12,0.003,0.014,0.003,0.0246666254219599,0.595275241672061,0.004,0.02,0.166,1.34,21.4,3.8
군산,8,8,35.7666666666667,126.418333333333,해조류(김),2015-06-08,2015,6,8,흐림,11,17.36,1.17,30.98,9.57,9.76,2.62,0.018,0.004,0.002,0.0270266328402795,0.677986663975753,0.001,0.026,0.001,1.98,18.4,2.3
군산,8,8,35.7666666666667,126.418333333333,해조류(김),2015-04-09,2015,4,9,맑음,9,7.94,0.36,31.55,9.69,12.46,3.7,0.007,0.015,0.002,0.0263826606213115,0.588270419905894,0.002,0.023,0.004,7.67,13.4,1.7
군산,8,8,35.7666666666667,126.418333333333,해조류,2015-02-11,2015,2,11,-,9,3.94,0,31.65,8.08,11.67,1.65,0.043,0.106,0.005,0.0251692685601302,0.552907008561306,0.011,0.031,0.263,1.22,20,1.6
군산,8,8,35.7666666666667,126.418333333333,해조류(김),2014-12-14,2014,12,14,맑음,8.5,8.71,0.21,32.04,8.54,9.96,0.78,0.032,0.073,0.008,0.0246366463019513,0.607979811984114,0.012,0.027,0.315,1.08,23,0.7
군산,8,8,35.7666666666667,126.418333333333,해조류(김),2014-10-18,2014,10,18,개임,10,19.63,0.19,31.83,7.67,8.42,1.61,0.024,0.006,0.001,0.0322930835164152,0.528249828633852,0.012,0.02,0.221,2.29,20.8,3.5
군산,8,8,35.7666666666667,126.418333333333,해조류(김),2014-08-08,2014,8,8,흐림,11,22.89,0.43,31.61,7.76,7.06,1.42,0.065,0.02,0.008,0.0206111118220724,0.672008614684455,0.016,0.02,0.259,1.77,21.4,4.3
군산,8,8,35.7666666666667,126.418333333333,해조류(김),2014-06-14,2014,6,14,맑음,7,18,0.45,30.93,7.39,8.39,1.61,0.015,0.016,0.002,0.0359836004930548,0.539859417988919,0.002,0.017,0.093,3.47,64.4,2.6
군산,8,8,35.7666666666667,126.418333333333,해조류(김),2014-04-10,2014,4,10,맑음,11,9.12,0.44,31.36,10.16,11.51,1.63,0.005,0.008,0.001,0.0382926668482833,0.627980789984576,0.002,0.018,0.037,2.45,59.4,3.2
군산,8,8,35.7666666666667,126.418333333333,해조류(김),2014-02-12,2014,2,12,맑음,11,3.82,0.18,31.94,7.43,10.95,0.88,0.023,0.116,0.003,0.0282914778008126,0.627544889901765,0.019,0.029,0.337,0.22,19.8,1.3
군산,7,8,35.7666666666667,126.418333333333,해조류,2013-12-15,2013,12,15,-,8.2,7.54,0.12,29.75,6.09,9.97,1.57,0.033,0.074,0.006,0.0226587432972156,0.519241876504384,0.013,0.038,0.222,0.53,34,0.4
군산,7,8,35.7666666666667,126.418333333333,해조류,2013-10-14,2013,10,14,-,6,19.88,0.99,30.96,9.38,9.1,2.19,0.025,0.015,0.002,0.0257022008555941,0.614879501308315,0.006,0.02,0.145,0.84,16.2,2.6
군산,7,8,35.7666666666667,126.418333333333,해조류,2013-08-11,2013,8,11,-,5,28.52,0.13,28.37,9.86,7.87,3.08,0.042,0.012,0.002,0.0364524394343607,0.565538228000514,0.004,0.033,0.152,5.3,4.8,2.3
군산,7,8,35.7666666666667,126.418333333333,해조류,2013-06-10,2013,6,10,-,5,16.87,1.19,30.03,6.26,9.08,2.39,0.034,0.019,0.004,0.0299565391405486,0.688562190602533,0.004,0.02,0.189,2.4,9.4,1.8
군산,7,8,35.7666666666667,126.418333333333,해조류,2013-04-12,2013,4,12,-,5,7.6,0.5,30.48,7.33,11.28,1.67,0.014,0.035,0.003,0.0223878365918063,0.677500920998864,0.002,0.022,0.07,5.26,35.6,0.9
군산,7,8,35.7666666666667,126.418333333333,해조류,2013-02-01,2013,2,1,-,8,2.97,0.13,31.2,9.01,11.45,1.12,0.029,0.161,0.003,0.02850133421598,0.584942216123454,0.02,0.031,0.375,0.77,26,1.2
군산,9,7,35.6555555555556,126.447777777778,어류,2022-12-10,2022,12,10,맑음,8,9.74,0,31.59,9.6,9.76,1.36,0.014,0.033,0.004,0.0349719248781912,0.53500643025618,0.009,0.042,0.115,4.2,4.8,2.6
군산,9,7,35.6555555555556,126.447777777778,어류,2022-10-13,2022,10,13,맑음,8,18.54,0.02,30.77,7.95,6.97,1.48,0.062,0.026,0.004,0.0356497625377961,0.6534591921838,0.02,0.043,0.513,1.46,7,1
군산,9,7,35.6555555555556,126.447777777778,어류,2022-02-10,2022,2,10,맑음,10,4.68,0.68,31.43,9.73,11.22,2.16,0.009,0.001,0.024,0.0392326531955041,0.614012167206965,0.002,0.041,0.167,43,10.07,1.5
군산,9,7,35.6555555555556,126.447777777778,어류,2021-12-22,2021,12,22,맑음,9,8.62,0.01,31.16,9.64,10.13,1.37,0.009,0.17,0.009,0.0398112536058761,0.685022869869135,0.015,0.034,0.537,5.03,28.4,0.6
군산,9,7,35.6555555555556,126.447777777778,어류,2021-10-15,2021,10,15,맑음,11,22.32,0.05,30.53,7.49,7.73,1.01,0.027,0.02,0.007,0.0283717956091277,0.59749496227596,0.017,0.028,0.278,7.2,11,3.2
군산,9,7,35.6555555555556,126.447777777778,어류,2021-04-01,2021,4,1,맑음,13,9.82,0.06,31.11,10.3,10.22,1.36,0.014,0.001,0.001,0.0283804603875615,0.515973038761877,0.003,0.015,0.011,3.73,7.4,7.2
군산,9,7,35.6555555555556,126.447777777778,어류,2021-02-25,2021,2,25,"흐림,비",11,4.6,0.01,31.41,6.52,10.82,1.31,0.019,0.087,0.003,0.0277880132733844,0.688916001259349,0.014,0.027,0.094,4.97,12.4,1.8
군산,9,7,35.6555555555556,126.447777777778,어류,2020-12-20,2020,12,20,맑음,10,8.06,0,31.54,9.16,9.7,1.19,0.01,0.012,0.002,0.0385713271819986,0.694586398289539,0.009,0.03,0.052,6.8,11.6,1.7
군산,9,7,35.6555555555556,126.447777777778,어류,2020-10-11,2020,10,11,맑음,11,19.22,0.18,30.51,8.55,7.92,1.11,0.024,0.004,0.001,0.0311560177686624,0.627698583598249,0.006,0.02,0.096,4.77,6.4,4.9
군산,9,7,35.6555555555556,126.447777777778,어류,2020-08-15,2020,8,15,맑음,9,26.62,1.06,27.92,9.21,12.07,2.54,0.01,0.002,0.001,0.0380365613359027,0.562571804248728,0.005,0.034,0.033,28.83,9.4,3.2
군산,9,7,35.6555555555556,126.447777777778,어류,2020-02-09,2020,2,9,맑음,13,6.18,0.18,31.72,9.23,11.15,0.94,0.008,0.103,0.004,0.0333500205841847,0.606296101608314,0.014,0.032,0.296,6.9,11.2,1.4
군산,9,7,35.6555555555556,126.447777777778,어류,2020-02-09,2020,2,9,맑음,13,6.18,0.18,31.72,8.93,11.15,0.94,0.008,0.103,0.004,0.0374595732218586,0.669449500390329,0.014,0.032,0.296,6.9,11.2,1.4
군산,9,7,35.6555555555556,126.447777777778,어류,2019-10-11,2019,10,11,맑음,11,20.12,0.1,30.99,7.65,7.74,1.88,0.028,0.023,0.006,0.0268661984824575,0.596748937410302,0.018,0.033,0.242,7.4,6.2,4.4
군산,9,7,35.6555555555556,126.447777777778,어류,2019-04-06,2019,4,6,맑음,8,9.05,0.14,31.42,8.61,11.2,2.36,0.007,0.001,0,0.0211917534214444,0.620138279232196,0.003,0.034,0.011,5,6.6,1.5
군산,9,7,35.6555555555556,126.447777777778,어류,2019-02-18,2019,2,18,흐림,11,4.1,0,31.85,10.26,10.9,1.56,0.009,0.125,0.003,0.0358831879287027,0.624005028768443,0.018,0.038,0.271,4.23,20.6,1.5
군산,9,7,35.6555555555556,126.447777777778,어류,2019-01-04,2019,1,4,맑음,12,7.14,0.17,31.63,9.88,10.02,1.22,0.013,0.126,0.009,0.0318329779640772,0.627728800545447,0.018,0.023,0.464,2.27,7,2.3
군산,9,7,35.6555555555556,126.447777777778,어류,2018-12-20,2018,12,20,맑음,9,8.01,0.02,31.64,6.03,10.33,2.47,0.005,0.003,0.004,0.0240607841988094,0.571190331154503,0.002,0.036,0.034,8.93,6.2,3.1
군산,9,7,35.6555555555556,126.447777777778,어류,2018-10-13,2018,10,13,맑음,7,18.68,0.29,30.11,9.4,9,1.65,0.01,0.026,0.007,0.0295749595179223,0.526130454312079,0.01,0.031,0.289,5.5,2.6,3.3
군산,9,7,35.6555555555556,126.447777777778,어류,2018-08-08,2018,8,8,맑음,11,28.95,1.89,31.09,9.97,9.19,2.89,0.008,0.001,0.001,0.0354149663518183,0.514861333114095,0.003,0.015,0.023,0.64,10,2.3
군산,9,7,35.6555555555556,126.447777777778,어류,2018-06-09,2018,6,9,맑음,11,19.43,5.12,30.84,8.49,9.31,2.27,0.006,0.013,0,0.0285107338964008,0.660958426562138,0.001,0.028,0.064,1.75,8.4,5.6
군산,9,7,35.6555555555556,126.447777777778,어류,2018-04-09,2018,4,9,맑음,9,12.67,1.47,31.21,9.23,9.23,1.72,0.027,0.017,0.001,0.0359033281845041,0.504118707706221,0.006,0.041,0.16,6.27,18.2,0.7
군산,9,7,35.6555555555556,126.447777777778,어류,2018-02-10,2018,2,10,구름 많음,8,1.52,0.06,31.85,9.13,12.14,1.53,0.003,0.014,0.003,0.0220338700315915,0.697224556165747,0.002,0.014,0.004,4.4,10.8,3.2
군산,9,7,35.6555555555556,126.447777777778,어류,2017-10-18,2017,10,18,흐림,9,18.19,0,31.98,7.28,8.04,1.24,0.01,0.015,0.005,0.0301762038492598,0.54813344727736,0.018,0.025,0.329,2.94,56.2,3.4
군산,9,7,35.6555555555556,126.447777777778,어류,2017-02-08,2017,2,8,흐림,12,5.12,0.08,32.19,10.08,11.84,1.59,0.01,0.144,0.002,0.0294569313130341,0.578395216329955,0.024,0.037,0.414,2.69,34.2,1
군산,9,7,35.6555555555556,126.447777777778,어류,2016-12-18,2016,12,18,흐림,8,8.74,0.03,31.97,9.58,9.96,1.35,0.01,0.108,0.008,0.0273912859545089,0.515731227933429,0.021,0.046,0.359,2.95,42.6,0.7
군산,9,7,35.6555555555556,126.447777777778,어류,2016-10-13,2016,10,13,흐림,11,20.33,0.01,31.66,8.52,8.13,1.34,0.02,0.04,0.024,0.0331314563914202,0.515761097031646,0.02,0.04,0.499,2.35,30,2
군산,9,7,35.6555555555556,126.447777777778,어류,2016-08-08,2016,8,8,맑음,9,29.12,2.3,30.93,10.02,8.06,2.17,0.049,0.007,0.001,0.0279521762183867,0.50187627223786,0.014,0.033,0.6,0.48,50.2,4.3
군산,9,7,35.6555555555556,126.447777777778,어류,2016-06-14,2016,6,14,흐림,11,21.48,3.83,31.16,9.48,8.76,1.73,0.032,0.016,0.002,0.0312164081796072,0.535172597202472,0.002,0.013,0.256,0.46,22,4
군산,9,7,35.6555555555556,126.447777777778,어류,2016-04-10,2016,4,10,맑음,8,10.4,0.27,31.83,6.61,11.5,1.59,0.029,0.001,0.002,0.025581882528495,0.543693066830747,0.003,0.02,0.011,1.29,24.2,4.7
군산,9,7,35.6555555555556,126.447777777778,어류,2016-02-27,2016,2,27,맑음,7,4.72,0.16,31.91,8.92,12.34,1.84,0.016,0.026,0.003,0.0322424640855752,0.636994883813895,0.002,0.03,0.131,8.53,34.8,0.9
군산,9,7,35.6555555555556,126.447777777778,어류,2015-12-14,2015,12,14,흐림,8,10.34,0.02,31.39,9.15,10.19,1.51,0.069,0.159,0.01,0.037492084230762,0.619838178926148,0.01,0.021,0.527,5.37,15.6,1.1
군산,9,7,35.6555555555556,126.447777777778,어류,2015-10-14,2015,10,14,맑음,9.4,19.87,0.49,31.66,9.32,8.05,1.9,0.058,0.019,0.007,0.0389814120880328,0.646084286994301,0.017,0.032,0.378,0.56,44.33,1.5
군산,9,7,35.6555555555556,126.447777777778,어류,2015-08-10,2015,8,10,흐림,9.6,27.13,1.29,31.21,8.29,8.47,7.13,0.014,0.005,0.002,0.0269526502466761,0.693746780767106,0.009,0.023,0.095,0.96,17.2,5
군산,9,7,35.6555555555556,126.447777777778,어류,2015-06-08,2015,6,8,흐림,10,19.29,1.06,31.37,7.96,8.93,2.39,0.01,0.02,0.001,0.0367452103388496,0.551982097444125,0.001,0.021,0.007,0.83,16.4,3
군산,9,7,35.6555555555556,126.447777777778,어류,2015-04-09,2015,4,9,맑음,9,8.45,0.35,31.56,6.84,12.35,4.09,0.006,0.008,0.002,0.0292732555628754,0.519309311150573,0.001,0.024,0.001,3.84,16,1.5
군산,9,7,35.6555555555556,126.447777777778,어류,2015-02-11,2015,2,11,-,9.5,4.2,0.25,31.78,6.96,12.31,1.73,0.031,0.11,0.006,0.0396196401980706,0.606751203793101,0.011,0.03,0.261,1.53,67.4,1.7
군산,9,7,35.6555555555556,126.447777777778,어류,2014-12-14,2014,12,14,맑음,9.5,8.63,0.64,31.92,6.87,10.38,1.34,0.037,0.081,0.008,0.0308020921587013,0.602815529028885,0.01,0.033,0.378,2.1,20.8,0.8
군산,9,7,35.6555555555556,126.447777777778,어류,2014-10-18,2014,10,18,개임,11,19.34,0.04,31.56,7.77,8.85,1.77,0.015,0.005,0.001,0.0326580547471531,0.669632607488893,0.014,0.026,0.206,1.26,18.4,2.1
군산,9,7,35.6555555555556,126.447777777778,어류,2014-08-08,2014,8,8,흐림,12,24.01,0.91,31.15,8.37,7.63,1.58,0.063,0.005,0.002,0.0223368711885996,0.690191275090911,0.017,0.022,0.2,4.72,31.2,4
군산,9,7,35.6555555555556,126.447777777778,어류,2014-06-14,2014,6,14,맑음,8.5,19.66,0.3,31.26,6.69,8.47,1.77,0.013,0.012,0.001,0.0251031439728104,0.515754405525513,0.002,0.012,0.042,0.43,68.4,1.8
군산,9,7,35.6555555555556,126.447777777778,어류,2014-04-10,2014,4,10,맑음,11.8,9.51,1.3,31.26,7.68,12.27,1.47,0.008,0.004,0.001,0.0290741514903493,0.623912851396017,0.001,0.014,0.019,1.48,57.8,3
군산,9,7,35.6555555555556,126.447777777778,어류,2014-02-12,2014,2,12,맑음,12,3.81,0.11,31.98,8.15,11.78,0.96,0.015,0.125,0.004,0.020805702151265,0.551375860651024,0.023,0.035,0.321,0.22,17.4,1.3
금강하구,1,5,36.1,126.521666666667,김,2022-12-09,2022,12,9,맑음,11,9.95,0.1,31.96,10.04,10.43,1.17,0.009,0.051,0.005,0.0376744515891187,0.624577222648077,0.014,0.043,0.19,1.43,5,2.5
금강하구,1,5,36.1,126.521666666667,김,2022-10-12,2022,10,12,맑음,7,18.51,0.06,31.11,8.04,7.61,1.67,0.046,0.039,0.007,0.0280245201825164,0.601554258842953,0.02,0.048,0.467,1.75,12.6,1
금강하구,1,5,36.1,126.521666666667,김,2022-04-12,2022,4,12,맑음,12,12.15,2.27,30.91,10.28,9.51,1.1,0.009,0.02,0.001,0.0350896672322415,0.651048016990535,0.001,0.011,0.011,5.6,1.24,7
금강하구,1,5,36.1,126.521666666667,김,2022-02-10,2022,2,10,맑음,12,4.22,0.03,31.84,8.79,11.34,1.53,0.006,0.001,0.025,0.0219924736372195,0.622955431207083,0.016,0.059,0.251,10.4,8.2,1.9
금강하구,1,5,36.1,126.521666666667,김,2021-12-16,2021,12,16,맑음,13,10.51,0.08,31.73,9.34,10,0.9,0.008,0.117,0.01,0.0376021279557608,0.513239310937934,0.025,0.03,0.433,1.19,12,1
금강하구,1,5,36.1,126.521666666667,김,2021-10-15,2021,10,15,맑음,10,22.83,0.02,30.94,6.86,7.14,1.01,0.056,0.018,0.005,0.0272011176659726,0.581125255557708,0.021,0.028,0.312,3.9,6.2,2.8
금강하구,1,5,36.1,126.521666666667,김,2021-08-03,2021,8,3,맑음,12,27,0.56,30.57,6.67,7.7,0.92,0.007,0.002,0.001,0.0213230947614647,0.527223135787062,0.007,0.028,0.195,3.53,8.6,4.5
금강하구,1,5,36.1,126.521666666667,김,2021-06-12,2021,6,12,맑음,9,20.07,0.11,30.7,10.16,7.83,1.34,0.016,0.005,0.001,0.0377610260969959,0.636016051634215,0.006,0.015,0.187,2.8,10.6,1.6
금강하구,1,5,36.1,126.521666666667,김,2021-02-25,2021,2,25,"흐림,비",8,4.57,0.02,31.56,9.31,11.1,1.07,0.014,0.112,0.003,0.0380226139700972,0.626606460544281,0.019,0.032,0.179,2.87,11.6,1.5
금강하구,1,5,36.1,126.521666666667,김,2020-12-20,2020,12,20,맑음,9,7.64,0.02,31.72,7.5,9.49,1.07,0.012,0.03,0.004,0.0307067181519233,0.669236150081269,0.013,0.035,0.11,6.6,11.8,1.5
금강하구,1,5,36.1,126.521666666667,김,2020-08-15,2020,8,15,맑음,12,25.18,0.63,20.14,6.98,9.08,3.3,0.019,0.326,0.015,0.0265514013194479,0.656151023344137,0.003,0.041,0.817,16.83,6,2
금강하구,1,5,36.1,126.521666666667,김,2020-06-12,2020,6,12,흐림(비),8,20.2,0.04,31.23,6.75,7.36,1.45,0.01,0.003,0.001,0.0284980280208401,0.602967687486671,0.004,0.021,0.128,3.31,91.67,4.4
금강하구,1,5,36.1,126.521666666667,김,2020-06-12,2020,6,12,흐림(비),8,20.2,0.04,31.23,10.12,7.36,1.45,0.01,0.003,0.001,0.0242166673229076,0.64997173587326,0.004,0.021,0.128,3.31,91.67,4.4
금강하구,1,5,36.1,126.521666666667,김,2020-02-09,2020,2,9,맑음,8,5.77,0,31.86,9.2,11.15,1.1,0.007,0.021,0.002,0.0214328368497081,0.580412295111455,0.01,0.033,0.13,16.15,49.6,1.1
금강하구,1,1,36.0072222222222,126.693055555556,하구,2019-12-23,2019,12,23,맑음,5,8.2,0.48,26.18,6.22,9.74,4.01,0.207,0.541,0.027,0.032666541992221,0.517304101842456,0.049,0.11,1.057,2.4,99.6,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2019-10-13,2019,10,13,맑음,7,20.62,0.38,23.79,6.54,6.91,3.05,0.188,0.406,0.018,0.02033752506366,0.649442596337758,0.046,0.088,0.995,3.23,60,0.9
금강하구,1,1,36.0072222222222,126.693055555556,하구,2019-08-08,2019,8,8,맑음,10,28.21,0.47,25.49,6.93,5.42,2.97,0.355,0.275,0.064,0.0287238748627715,0.630724451807328,0.074,0.103,1.283,5.23,32.4,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2019-06-14,2019,6,14,흐림,9,18.87,0.05,27.75,7.19,6.69,3.14,0.188,0.127,0.018,0.0246422696230002,0.516838585701771,0.025,0.056,0.335,4.77,16.2,1
금강하구,1,1,36.0072222222222,126.693055555556,하구,2019-04-06,2019,4,6,흐림,9,9.96,0.63,26.7,8.1,10.18,3.46,0.094,0.476,0.013,0.037132098225411,0.598167800926603,0.008,0.053,0.155,11.3,35.75,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2019-02-18,2019,2,18,맑음,7,3.72,0.01,29.58,9.78,11.14,2.42,0.075,0.414,0.01,0.0353641354921274,0.671112753846683,0.012,0.053,0.337,9.8,40.25,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2018-12-20,2018,12,20,흐림,8,6.96,0.02,26.31,6.86,10.17,2.23,0.082,0.381,0.004,0.0388543680054136,0.691869475157,0.019,0.053,0.405,9.67,22.2,1
금강하구,1,1,36.0072222222222,126.693055555556,하구,2018-10-12,2018,10,12,맑음,5,18.8,0,21,6.52,8.73,5.62,0.163,0.637,0.018,0.0286768665607087,0.544077132805251,0.047,0.115,1.53,9.67,158.5,0.4
금강하구,1,1,36.0072222222222,126.693055555556,하구,2018-08-07,2018,8,7,맑음,6,30.06,0.83,28.99,8.26,7.44,3.6,0.162,0.026,0.012,0.0270637802430429,0.59123566087801,0.04,0.081,0.595,16.12,16.4,0.8
금강하구,1,1,36.0072222222222,126.693055555556,하구,2018-06-09,2018,6,9,맑음,4,21.49,0.39,27.07,9.15,8.53,4.17,0.4,0.679,0.062,0.0344724096753635,0.67742540796753,0.03,0.058,0.767,5.13,17.8,0.6
금강하구,1,1,36.0072222222222,126.693055555556,하구,2018-04-08,2018,4,8,흐림,5,10.55,0.51,6.85,9.67,10.06,6.06,0.379,1.978,0.057,0.0319650148763321,0.539596165693365,0.02,0.074,0.969,3.28,17.8,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2018-02-10,2018,2,10,구름 많음,5,0.12,0,30.08,6.68,12.91,2.45,0.034,0.184,0.008,0.0363982655783184,0.506503045768477,0.007,0.062,0.01,15.63,19.4,1.1
금강하구,1,1,36.0072222222222,126.693055555556,하구,2017-10-17,2017,10,17,맑음,6,19.1,0.02,28.77,8.95,7.76,2.11,0.168,0.148,0.013,0.0241835707402788,0.657024330063723,0.044,0.056,0.734,3.08,64,0.6
금강하구,1,1,36.0072222222222,126.693055555556,하구,2017-08-06,2017,8,6,맑음,6,28.65,0.4,26.32,6.1,7.1,2.11,0.074,0.211,0.021,0.0230279256892391,0.665436788764782,0.008,0.037,0.741,15.8,54.8,0.3
금강하구,1,1,36.0072222222222,126.693055555556,하구,2017-06-14,2017,6,14,맑음,5,22.58,0.05,27.63,8.14,6.64,2.99,0.251,0.152,0.014,0.0219533328455873,0.511385927791707,0.033,0.055,0.955,6.3,28.4,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2017-04-09,2017,4,9,맑음,5,11.7,0,27.75,9.89,10.45,3.13,0.033,0.212,0.005,0.0248734448361211,0.699443961004727,0.007,0.046,0.088,9.1,38.2,1
금강하구,1,1,36.0072222222222,126.693055555556,하구,2017-02-08,2017,2,8,흐림,5,3.91,0.04,27.14,6.69,11.84,2.31,0.087,0.567,0.008,0.0399133292934857,0.631940700323321,0.015,0.04,0.472,12.75,24.8,0.3
금강하구,1,1,36.0072222222222,126.693055555556,하구,2016-12-13,2016,12,13,흐림,6,7.69,0,29.58,6.68,10.1,2.78,0.107,0.338,0.014,0.0290745706832968,0.525394079717808,0.031,0.1,0.591,1.79,103,0.1
금강하구,1,1,36.0072222222222,126.693055555556,하구,2016-10-11,2016,10,11,맑음,3,20.84,0,5.7,7.92,7.59,3.84,0.219,0.81,0.075,0.0250510383979417,0.593595900083892,0.042,0.089,0.832,4.37,24,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2016-08-07,2016,8,7,맑음,4,29.55,0.15,24.79,7.25,6.31,3.93,0.377,0.358,0.022,0.0235858460073359,0.554332659463398,0.097,0.105,1.058,1.75,64.2,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2016-06-14,2016,6,14,흐림,4,23.19,0.49,24.41,9.06,5.98,3.3,0.407,0.381,0.048,0.0362684602220543,0.69896474389825,0.036,0.065,0.993,1.6,27,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2016-04-09,2016,4,9,맑음,6,12.14,0.06,28.7,6.33,9.19,3.44,0.112,0.207,0.015,0.0353970863926224,0.519068605895154,0.009,0.054,0.17,6.3,47,0.5
금강하구,1,1,36.0072222222222,126.693055555556,하구,2016-02-25,2016,2,25,맑음,4,4.34,0.01,28.03,9.65,11.84,3.44,0.071,0.477,0.021,0.0351650909823366,0.56254518085625,0.01,0.073,0.389,5.2,69.2,0.2
금강하구,1,1,36.0072222222222,126.693055555556,하구,2015-12-19,2015,12,19,맑음,7,7.53,0.13,28.64,10.26,9.86,2.65,0.134,0.405,0.015,0.0272676128172316,0.56005242432002,0.03,0.043,0.901,0.37,63,0.2
금강하구,1,1,36.0072222222222,126.693055555556,하구,2015-10-13,2015,10,13,맑음,5.5,19.04,0.21,25.08,8.49,7.54,3.25,0.261,0.096,0.016,0.021048787466716,0.673018279508688,0.047,0.092,1.008,1.53,64.4,0.5
금강하구,1,1,36.0072222222222,126.693055555556,연안(하구),2015-08-10,2015,8,10,흐림,5.6,28.47,0,27.49,7.39,6.87,2.86,0.206,0.147,0.024,0.0221956087579019,0.623094800882973,0.037,0.08,0.685,4.61,35.4,0.7
금강하구,1,1,36.0072222222222,126.693055555556,연안(하구),2015-06-09,2015,6,9,흐림,5,22.33,0.79,17.48,9.74,6.54,3.94,0.337,0.397,0.055,0.0312329699215479,0.615865723253228,0.033,0.058,0.65,1.25,28.4,1
금강하구,1,1,36.0072222222222,126.693055555556,연안(하구),2015-04-08,2015,4,8,맑음,6,10.79,0.27,23.46,6.39,9.95,5.68,0.115,0.5,0.021,0.0352445885096677,0.604203713382594,0.008,0.056,0.084,15.64,36,0.4
금강하구,1,1,36.0072222222222,126.693055555556,하구,2015-02-07,2015,2,7,흐림,7,4.24,0.1,25.57,6.77,12.36,3.61,0.133,0.47,0.016,0.0380354243167676,0.690498651587404,0.019,0.047,0.547,2.92,89,0.7
금강하구,1,1,36.0072222222222,126.693055555556,연안(하구),2014-12-10,2014,12,10,흐림,6.7,7.15,0.3,24.61,9.43,10.53,4.16,0.096,0.478,0.02,0.0226624478562735,0.548101894441061,0.014,0.083,0.808,1.59,99,0.4
금강하구,1,1,36.0072222222222,126.693055555556,연안(하구),2014-10-19,2014,10,19,개임,5,18.88,0.25,26.71,6.54,7.17,2.58,0.176,0.236,0.018,0.0329526918125339,0.616540968301706,0.038,0.056,0.573,3.98,23,1
금강하구,1,1,36.0072222222222,126.693055555556,연안(하구),2014-08-09,2014,8,9,맑음,5.2,25.14,0.16,24.1,8.54,6.81,3.47,0.169,0.213,0.081,0.0388351635285653,0.585364665254019,0.04,0.059,0.844,4.72,27.2,0.7
